song_id,track_href,genre,song_name
3STThGLjuFSaoseZvWupmx,https://api.spotify.com/v1/tracks/3STThGLjuFSaoseZvWupmx,Dark Trap,Chain$Aw
3IIArPxV2jUXk2zTKbzCVx,https://api.spotify.com/v1/tracks/3IIArPxV2jUXk2zTKbzCVx,Dark Trap,"King, Scar."
44AH8XwgrebHvQAZJbSrsV,https://api.spotify.com/v1/tracks/44AH8XwgrebHvQAZJbSrsV,Dark Trap,P.T.S.D
3whnCBcKgmEstjzv3Kxruh,https://api.spotify.com/v1/tracks/3whnCBcKgmEstjzv3Kxruh,Dark Trap,Brand New
0Z9sJ77J6qKd2HYv32ynUS,https://api.spotify.com/v1/tracks/0Z9sJ77J6qKd2HYv32ynUS,Dark Trap,Jukai
25EQ1EYpBTC26cRRoiLsTf,https://api.spotify.com/v1/tracks/25EQ1EYpBTC26cRRoiLsTf,Dark Trap,Philosopher's Throne
2wf9bp4MkChojtljddWpbO,https://api.spotify.com/v1/tracks/2wf9bp4MkChojtljddWpbO,Dark Trap,PRBLMS
5GxLshYIBBgkrW4a9aUVn0,https://api.spotify.com/v1/tracks/5GxLshYIBBgkrW4a9aUVn0,Dark Trap,Back At It
6Ikh2kZIzZ2GEKpZfrV3D3,https://api.spotify.com/v1/tracks/6Ikh2kZIzZ2GEKpZfrV3D3,Dark Trap,Fuck a Hoe (feat. $Uicideboy$)
1mWYAMktr6Ggh9paVLyc69,https://api.spotify.com/v1/tracks/1mWYAMktr6Ggh9paVLyc69,Dark Trap,Broken
6AK1RhuJ2zNxPO15SGtRsf,https://api.spotify.com/v1/tracks/6AK1RhuJ2zNxPO15SGtRsf,Dark Trap,3 Xans
6Y80EzVMJjFp9Yxy50SN7D,https://api.spotify.com/v1/tracks/6Y80EzVMJjFp9Yxy50SN7D,Dark Trap,LoyaltyRunsDeepInDaLongRun
0UzDPAMBI8miCHsYoqRb7g,https://api.spotify.com/v1/tracks/0UzDPAMBI8miCHsYoqRb7g,Dark Trap,Skywalker
3Q241k92c1I5sqKbdw6Ujb,https://api.spotify.com/v1/tracks/3Q241k92c1I5sqKbdw6Ujb,Dark Trap,White Wine
0Tts40MjmgraglRVSaggue,https://api.spotify.com/v1/tracks/0Tts40MjmgraglRVSaggue,Dark Trap,Smoke Break
5O7aJIOY5BWvpCkQo23092,https://api.spotify.com/v1/tracks/5O7aJIOY5BWvpCkQo23092,Dark Trap,Louis V
4MrtFJI2CDTRJs9FXpBdGo,https://api.spotify.com/v1/tracks/4MrtFJI2CDTRJs9FXpBdGo,Dark Trap,Fuck A Swisher
3DzuPzpdZtn3oFVZ9gcy0M,https://api.spotify.com/v1/tracks/3DzuPzpdZtn3oFVZ9gcy0M,Dark Trap,RampartRange
6r7ULK6c5CLVvImjTIztl1,https://api.spotify.com/v1/tracks/6r7ULK6c5CLVvImjTIztl1,Dark Trap,Floor 555
6mAz8D1TmlTuef90dbNIiZ,https://api.spotify.com/v1/tracks/6mAz8D1TmlTuef90dbNIiZ,Dark Trap,Plug Walk
6fxWseQSRKOF2nfkGbaJWO,https://api.spotify.com/v1/tracks/6fxWseQSRKOF2nfkGbaJWO,Dark Trap,Haunt U
694J4C7mBU2dWxQBphFslt,https://api.spotify.com/v1/tracks/694J4C7mBU2dWxQBphFslt,Dark Trap,Buttcheeks
0kVivrCfN1ffLCno8z2TAJ,https://api.spotify.com/v1/tracks/0kVivrCfN1ffLCno8z2TAJ,Dark Trap,Back off Me
4uVrs1SNb31FknIkIOTF9t,https://api.spotify.com/v1/tracks/4uVrs1SNb31FknIkIOTF9t,Dark Trap,Intro.Desolation
11NHApIN2R0DZJDypPYeFJ,https://api.spotify.com/v1/tracks/11NHApIN2R0DZJDypPYeFJ,Dark Trap,The Singularity
2jUav7K1nwfKyVosT94ACA,https://api.spotify.com/v1/tracks/2jUav7K1nwfKyVosT94ACA,Dark Trap,D(R)Ead
67lnnsYIuwF3cFmweH0DgS,https://api.spotify.com/v1/tracks/67lnnsYIuwF3cFmweH0DgS,Dark Trap,Trench Coat
0l2wHmelVoDebG5b3guSp6,https://api.spotify.com/v1/tracks/0l2wHmelVoDebG5b3guSp6,Dark Trap,"I've Seen Satan, He Has Dreadlocks"
263xCtrMwyZsXxYcibwNEk,https://api.spotify.com/v1/tracks/263xCtrMwyZsXxYcibwNEk,Dark Trap,Your Desire
1T6ahdAqK73fZ7UaN8lLMQ,https://api.spotify.com/v1/tracks/1T6ahdAqK73fZ7UaN8lLMQ,Dark Trap,Byberry
15IO0wZKmtlASLBVAv2DbA,https://api.spotify.com/v1/tracks/15IO0wZKmtlASLBVAv2DbA,Dark Trap,Benadrylled
5bjvEzg9fG68IRMSrkVSot,https://api.spotify.com/v1/tracks/5bjvEzg9fG68IRMSrkVSot,Dark Trap,Dream Journal
6aksxALGxEL6kOOvITALIm,https://api.spotify.com/v1/tracks/6aksxALGxEL6kOOvITALIm,Dark Trap,Hannah Baker
5LuB8k1xvs3cWKTgg7fM6l,https://api.spotify.com/v1/tracks/5LuB8k1xvs3cWKTgg7fM6l,Dark Trap,20k
34eGYn0anbn2aEgdos5IBY,https://api.spotify.com/v1/tracks/34eGYn0anbn2aEgdos5IBY,Dark Trap,Whatever
5R2pG7PUaEelpscZrA814W,https://api.spotify.com/v1/tracks/5R2pG7PUaEelpscZrA814W,Dark Trap,Nightstalker
5XGeOySEuf66LxJoVqzfeW,https://api.spotify.com/v1/tracks/5XGeOySEuf66LxJoVqzfeW,Dark Trap,Headfuck
16We63cC503m1TMVeZlrvL,https://api.spotify.com/v1/tracks/16We63cC503m1TMVeZlrvL,Dark Trap,sleep at night
0xWggLjkf1hLZB5cZP874Q,https://api.spotify.com/v1/tracks/0xWggLjkf1hLZB5cZP874Q,Dark Trap,Pulling Teeth
4OcxBd349UIgErVz81V2TY,https://api.spotify.com/v1/tracks/4OcxBd349UIgErVz81V2TY,Dark Trap,AI
4BkM0A2FwgLB8Av8fKLMzg,https://api.spotify.com/v1/tracks/4BkM0A2FwgLB8Av8fKLMzg,Dark Trap,Lazaretto
7pas6O1LYbaeChEFQBhPFU,https://api.spotify.com/v1/tracks/7pas6O1LYbaeChEFQBhPFU,Dark Trap,coordinate
4HfaOznGhHYWqPtpLYz2PB,https://api.spotify.com/v1/tracks/4HfaOznGhHYWqPtpLYz2PB,Dark Trap,Rocket Ship
0mnVrUP1TAoO223C0N2NYI,https://api.spotify.com/v1/tracks/0mnVrUP1TAoO223C0N2NYI,Dark Trap,Trap (feat. Lil Baby)
78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,Dark Trap,Drip Too Hard (Lil Baby & Gunna)
4mIXmsA9lwT7sk8rkrnEFE,https://api.spotify.com/v1/tracks/4mIXmsA9lwT7sk8rkrnEFE,Dark Trap,Snow Globe (feat. NAV) - Remix
5J7oY1Dn3fME9mUEsZtGvd,https://api.spotify.com/v1/tracks/5J7oY1Dn3fME9mUEsZtGvd,Dark Trap,1000
6Shhh5DVoTBp9KWV1hsba2,https://api.spotify.com/v1/tracks/6Shhh5DVoTBp9KWV1hsba2,Dark Trap,Henny
2ZN1EnypRwsD38EoFRwmu9,https://api.spotify.com/v1/tracks/2ZN1EnypRwsD38EoFRwmu9,Dark Trap,Droptop in the Rain (feat. Tory Lanez)
65xzgxTCk4JcmhcHXtt7oL,https://api.spotify.com/v1/tracks/65xzgxTCk4JcmhcHXtt7oL,Dark Trap,Flexin
3x5F5wMcutQ4Fluez44tZm,https://api.spotify.com/v1/tracks/3x5F5wMcutQ4Fluez44tZm,Dark Trap,HOOD
1CJzOLz3J4zhXSj3MFOmD5,https://api.spotify.com/v1/tracks/1CJzOLz3J4zhXSj3MFOmD5,Dark Trap,For My Bros
20BSdaBpIUvUv6PUvqJN8l,https://api.spotify.com/v1/tracks/20BSdaBpIUvUv6PUvqJN8l,Dark Trap,Dope Game
1ttPzkTSpQUFcEGx8bjerL,https://api.spotify.com/v1/tracks/1ttPzkTSpQUFcEGx8bjerL,Dark Trap,Every Season
2H5CLUmtvo2VHEeWzMtUqW,https://api.spotify.com/v1/tracks/2H5CLUmtvo2VHEeWzMtUqW,Dark Trap,LOST (feat. Kid Cudi)
2FTOLKjQUswhpdMFq15Raf,https://api.spotify.com/v1/tracks/2FTOLKjQUswhpdMFq15Raf,Dark Trap,SPEEDBOAT
4gmmRb6bZJffOOiww1JGTO,https://api.spotify.com/v1/tracks/4gmmRb6bZJffOOiww1JGTO,Dark Trap,No Heart
7gHZGXSJzM29WA384suYY2,https://api.spotify.com/v1/tracks/7gHZGXSJzM29WA384suYY2,Dark Trap,Secure The Bag
7wBJfHzpfI3032CSD7CE2m,https://api.spotify.com/v1/tracks/7wBJfHzpfI3032CSD7CE2m,Dark Trap,STARGAZING
2JuKanDBTFLx1rVuypB8tQ,https://api.spotify.com/v1/tracks/2JuKanDBTFLx1rVuypB8tQ,Dark Trap,Blue Faces
0joQFwiBKmi6X1Iq5R1ubH,https://api.spotify.com/v1/tracks/0joQFwiBKmi6X1Iq5R1ubH,Dark Trap,Codeine Crazy
0et3KfGLKitEvAnvzIa4X0,https://api.spotify.com/v1/tracks/0et3KfGLKitEvAnvzIa4X0,Dark Trap,Who Shot Johnny?
0M52bTppxI3QQxan8ftIsY,https://api.spotify.com/v1/tracks/0M52bTppxI3QQxan8ftIsY,Dark Trap,Rari (feat. Future)
1u6rWB9oU2ngLcidsACqsM,https://api.spotify.com/v1/tracks/1u6rWB9oU2ngLcidsACqsM,Dark Trap,Days
6PHbWsTTlmQKF9i9VC1KFv,https://api.spotify.com/v1/tracks/6PHbWsTTlmQKF9i9VC1KFv,Dark Trap,Ridin Strikers
6dVZCbi9CYtD9LjAHXRjIG,https://api.spotify.com/v1/tracks/6dVZCbi9CYtD9LjAHXRjIG,Dark Trap,Mask Off (feat. Kendrick Lamar) - Remix
6REbwUNlppTfcnV4d4ZoZi,https://api.spotify.com/v1/tracks/6REbwUNlppTfcnV4d4ZoZi,Dark Trap,Swimming Pools (Drank)
3vCzerngFaftC640dbuh8B,https://api.spotify.com/v1/tracks/3vCzerngFaftC640dbuh8B,Dark Trap,Lies About You (feat. Lil Durk)
0rGipWrGwAnZsaVkyiJpap,https://api.spotify.com/v1/tracks/0rGipWrGwAnZsaVkyiJpap,Dark Trap,Day for Day
09GFuRGVmdfKNuGNcRxEJP,https://api.spotify.com/v1/tracks/09GFuRGVmdfKNuGNcRxEJP,Dark Trap,Neptun
3Z52thjMFyjbF5L35dcBwG,https://api.spotify.com/v1/tracks/3Z52thjMFyjbF5L35dcBwG,Dark Trap,MiAMi (feat. Gunna)
1wJRveJZLSb1rjhnUHQiv6,https://api.spotify.com/v1/tracks/1wJRveJZLSb1rjhnUHQiv6,Dark Trap,Swervin (feat. 6ix9ine)
4JRe23RYB0fN3rkYj1Uqm2,https://api.spotify.com/v1/tracks/4JRe23RYB0fN3rkYj1Uqm2,Dark Trap,12
7EtAE242kivzlxxOAL29bS,https://api.spotify.com/v1/tracks/7EtAE242kivzlxxOAL29bS,Dark Trap,Hardly
5yBkL33OP3NXvlBWZa6su4,https://api.spotify.com/v1/tracks/5yBkL33OP3NXvlBWZa6su4,Dark Trap,Savage
6b4A1mLzePAHGn3XCicLAe,https://api.spotify.com/v1/tracks/6b4A1mLzePAHGn3XCicLAe,Dark Trap,SIRENS | Z1RENZ [FEAT. J.I.D | J.1.D]
6pcywuOeGGWeOQzdUyti6k,https://api.spotify.com/v1/tracks/6pcywuOeGGWeOQzdUyti6k,Dark Trap,Glock In My Lap
14PWHDV87nXiSuClZDsEYC,https://api.spotify.com/v1/tracks/14PWHDV87nXiSuClZDsEYC,Dark Trap,Richard Millie Plain
1XRgIKC5TPwo7nWGyKqgG0,https://api.spotify.com/v1/tracks/1XRgIKC5TPwo7nWGyKqgG0,Dark Trap,I Get the Bag (feat. Migos)
5ihDGnhQgMA0F0tk9fNLlA,https://api.spotify.com/v1/tracks/5ihDGnhQgMA0F0tk9fNLlA,Dark Trap,Thought It Was a Drought
5BSz8sJO2YmKfNVQG7fq2J,https://api.spotify.com/v1/tracks/5BSz8sJO2YmKfNVQG7fq2J,Dark Trap,ULT
01Lr5YepbgjXAWR9iOEyH1,https://api.spotify.com/v1/tracks/01Lr5YepbgjXAWR9iOEyH1,Dark Trap,Love Sosa
5YP6yKgGGsXKukqxXypVAf,https://api.spotify.com/v1/tracks/5YP6yKgGGsXKukqxXypVAf,Dark Trap,F&N
5lz22ruIyhbvO7Qw2Mt157,https://api.spotify.com/v1/tracks/5lz22ruIyhbvO7Qw2Mt157,Dark Trap,Remember Me
7eBqSVxrzQZtK2mmgRG6lC,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,Dark Trap,Murder On My Mind
4Q3N4Ct4zCuIHuZ65E3BD4,https://api.spotify.com/v1/tracks/4Q3N4Ct4zCuIHuZ65E3BD4,Dark Trap,Tunnel Vision
4F6yN5FsFW10Ucx7cLCzBh,https://api.spotify.com/v1/tracks/4F6yN5FsFW10Ucx7cLCzBh,Dark Trap,Ready (feat. Gunna)
2bSk87AVkCIIC3Bcligq1z,https://api.spotify.com/v1/tracks/2bSk87AVkCIIC3Bcligq1z,Dark Trap,Life Goes On
2LNMhZ3YijTO7USmqjgJfG,https://api.spotify.com/v1/tracks/2LNMhZ3YijTO7USmqjgJfG,Dark Trap,CLOUT COBAIN | CLOUT CO13A1N
6pUBrvKfJL4qmn95mxU7rC,https://api.spotify.com/v1/tracks/6pUBrvKfJL4qmn95mxU7rC,Dark Trap,Respect the Game
0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/tracks/0ESJlaM8CE1jRWaNtwSNj8,Dark Trap,beibs in the trap
2Am26UXisQ91vBLYdqd7Pa,https://api.spotify.com/v1/tracks/2Am26UXisQ91vBLYdqd7Pa,Dark Trap,Underdog (Lil Baby & Gunna)
7wcyO1rrH3Ru4t659IjG41,https://api.spotify.com/v1/tracks/7wcyO1rrH3Ru4t659IjG41,Dark Trap,Crushed Up
2MyCT1iCuBUhcO8zbjOyRW,https://api.spotify.com/v1/tracks/2MyCT1iCuBUhcO8zbjOyRW,Dark Trap,Dance For Me (feat. NAV)
7fxSLnklnayJNBIKntXedZ,https://api.spotify.com/v1/tracks/7fxSLnklnayJNBIKntXedZ,Dark Trap,Slidin
5pL7AIud5STzlQBlTJp7WT,https://api.spotify.com/v1/tracks/5pL7AIud5STzlQBlTJp7WT,Dark Trap,DIRTY DIANA
4HXydnNLWEAASziH3965ZE,https://api.spotify.com/v1/tracks/4HXydnNLWEAASziH3965ZE,Dark Trap,Chicken Soup
5zsQiqQgr5Ta70y2czV280,https://api.spotify.com/v1/tracks/5zsQiqQgr5Ta70y2czV280,Dark Trap,Risky
1SHei85qV8JtytFwJq3MkF,https://api.spotify.com/v1/tracks/1SHei85qV8JtytFwJq3MkF,Dark Trap,break da law
1T5mVPJE6LilJ7f73L3UDo,https://api.spotify.com/v1/tracks/1T5mVPJE6LilJ7f73L3UDo,Dark Trap,Gook
577YBGuskWkVDCxZrLRB4v,https://api.spotify.com/v1/tracks/577YBGuskWkVDCxZrLRB4v,Dark Trap,Pure Cocaine
6yMU8B5bngQpBBcYaFWqBC,https://api.spotify.com/v1/tracks/6yMU8B5bngQpBBcYaFWqBC,Dark Trap,Real in My Veins (feat. T-Shyne)
0oK6aZFtGPCCQ83lChpGO3,https://api.spotify.com/v1/tracks/0oK6aZFtGPCCQ83lChpGO3,Dark Trap,Nolia (feat. Kevin Gates)
7hZoTr4ffMGqm9opMiGmBp,https://api.spotify.com/v1/tracks/7hZoTr4ffMGqm9opMiGmBp,Dark Trap,ONCE UPON A TIME (FREESTYLE)
7C3Q2ZwTi8Uv5egru4g03j,https://api.spotify.com/v1/tracks/7C3Q2ZwTi8Uv5egru4g03j,Dark Trap,PEN
1q9q1qYxWEumKDEcSq5ztg,https://api.spotify.com/v1/tracks/1q9q1qYxWEumKDEcSq5ztg,Dark Trap,What You Want
7yMvF3mjdsFStdOiMpiFNx,https://api.spotify.com/v1/tracks/7yMvF3mjdsFStdOiMpiFNx,Dark Trap,Analog Keys
4fga12MJbUa7ShmyJKHeIJ,https://api.spotify.com/v1/tracks/4fga12MJbUa7ShmyJKHeIJ,Dark Trap,Purple Baguettes
3L19besdNQzd342qL78xqm,https://api.spotify.com/v1/tracks/3L19besdNQzd342qL78xqm,Dark Trap,Demons and Angels (feat. Juice WRLD)
2JTF8oe4V274JR1WnOW4Jl,https://api.spotify.com/v1/tracks/2JTF8oe4V274JR1WnOW4Jl,Dark Trap,Slow Motion
7e5WppzulpdTKAQu7uUNch,https://api.spotify.com/v1/tracks/7e5WppzulpdTKAQu7uUNch,Dark Trap,Dem Callin' (feat. Ramriddlz)
1wGnp7ejkCuXRsehXx0PNP,https://api.spotify.com/v1/tracks/1wGnp7ejkCuXRsehXx0PNP,Dark Trap,RIP Luv
737gwrDNwTCAwAjy02FSMO,https://api.spotify.com/v1/tracks/737gwrDNwTCAwAjy02FSMO,Dark Trap,Story: No Title
1sMalYr4ASm3kOr3K9JEh6,https://api.spotify.com/v1/tracks/1sMalYr4ASm3kOr3K9JEh6,Dark Trap,Hurtin
27gIYiauwut951G7lpt9Zr,https://api.spotify.com/v1/tracks/27gIYiauwut951G7lpt9Zr,Dark Trap,monster
7LAhKXDNWwq3CmnFP3UIOP,https://api.spotify.com/v1/tracks/7LAhKXDNWwq3CmnFP3UIOP,Dark Trap,Nightmare
5wPhznwiMGc1tUojiEkAkG,https://api.spotify.com/v1/tracks/5wPhznwiMGc1tUojiEkAkG,Dark Trap,Elimination
7rC5Pl8rQSX4myONQHYPBK,https://api.spotify.com/v1/tracks/7rC5Pl8rQSX4myONQHYPBK,Dark Trap,Mob Ties
2WqI0sAHJF10fOt6fl76oI,https://api.spotify.com/v1/tracks/2WqI0sAHJF10fOt6fl76oI,Dark Trap,Gucci Snake
4pCEIQ6wBVuaJdER5bALtO,https://api.spotify.com/v1/tracks/4pCEIQ6wBVuaJdER5bALtO,Dark Trap,That's a Rack
2wFwbyCz96QFLm2L6esbgf,https://api.spotify.com/v1/tracks/2wFwbyCz96QFLm2L6esbgf,Dark Trap,BUSHY B INTERLUDE
6PoKfDY78ih5OveWirggRX,https://api.spotify.com/v1/tracks/6PoKfDY78ih5OveWirggRX,Dark Trap,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV)
0mOp9tWdCRHfYwwVaO8ezw,https://api.spotify.com/v1/tracks/0mOp9tWdCRHfYwwVaO8ezw,Dark Trap,Derek Fisher (feat. Lil Baby)
4odbaySGxXOgH7ISBUfgvg,https://api.spotify.com/v1/tracks/4odbaySGxXOgH7ISBUfgvg,Dark Trap,Know Me
70H6NS297gvxm2TQAeMmQj,https://api.spotify.com/v1/tracks/70H6NS297gvxm2TQAeMmQj,Dark Trap,Lift Off
5LEGgK84dYjrrX4ChqmQ0h,https://api.spotify.com/v1/tracks/5LEGgK84dYjrrX4ChqmQ0h,Dark Trap,Who Hurt You
3CDVMejYHnB1SkEEx0T1N4,https://api.spotify.com/v1/tracks/3CDVMejYHnB1SkEEx0T1N4,Dark Trap,Many Men
6bVaBrtu7A4LkCw5achPpU,https://api.spotify.com/v1/tracks/6bVaBrtu7A4LkCw5achPpU,Dark Trap,Molly
56yyecUavZFNRc9W5t0P8O,https://api.spotify.com/v1/tracks/56yyecUavZFNRc9W5t0P8O,Dark Trap,CASH COW
4B8vU5oDXVxO5OkLAI4aLx,https://api.spotify.com/v1/tracks/4B8vU5oDXVxO5OkLAI4aLx,Dark Trap,out for the night - part 2
4B4kCE93q1jLdH4tXyKjaO,https://api.spotify.com/v1/tracks/4B4kCE93q1jLdH4tXyKjaO,Dark Trap,Messy
1zWb0YeEBlvCzsc2QV8yZ1,https://api.spotify.com/v1/tracks/1zWb0YeEBlvCzsc2QV8yZ1,Dark Trap,Mad
38iaENfG11eBFgak4gt018,https://api.spotify.com/v1/tracks/38iaENfG11eBFgak4gt018,Dark Trap,No Opp Left Behind
1HnofMRgApSAr05aq75tRm,https://api.spotify.com/v1/tracks/1HnofMRgApSAr05aq75tRm,Dark Trap,Red Beam
1EhKjDuSzkr0CcypiYG6oH,https://api.spotify.com/v1/tracks/1EhKjDuSzkr0CcypiYG6oH,Dark Trap,Zits
0NXeZp31dd0cJ9t8FdKsTg,https://api.spotify.com/v1/tracks/0NXeZp31dd0cJ9t8FdKsTg,Dark Trap,Rockstar Chainz
07o0lU9VQXJ88OxLTid8kz,https://api.spotify.com/v1/tracks/07o0lU9VQXJ88OxLTid8kz,Dark Trap,Designer Talk
76b6nZKY6wKpyfmmLRlMUX,https://api.spotify.com/v1/tracks/76b6nZKY6wKpyfmmLRlMUX,Dark Trap,"%%%% (feat. Lucki, Deezy)"
7BJ33p5i27eytzaxmDZOc7,https://api.spotify.com/v1/tracks/7BJ33p5i27eytzaxmDZOc7,Dark Trap,Red Bottoms
4rZjP7Y7cOSRLuo6plS1bP,https://api.spotify.com/v1/tracks/4rZjP7Y7cOSRLuo6plS1bP,Dark Trap,I Dont Care
06g6RbAQad8bIClfNbBKRJ,https://api.spotify.com/v1/tracks/06g6RbAQad8bIClfNbBKRJ,Dark Trap,Fall
2LymrmdPzZttyG6fNQCuym,https://api.spotify.com/v1/tracks/2LymrmdPzZttyG6fNQCuym,Dark Trap,TaleOfAGhost (Prod. The Virus and Antidote)
6d41BYMdROenKskBiBZbsZ,https://api.spotify.com/v1/tracks/6d41BYMdROenKskBiBZbsZ,Dark Trap,Franch
5fBIsVBzbLYuwfZCgQGgeX,https://api.spotify.com/v1/tracks/5fBIsVBzbLYuwfZCgQGgeX,Dark Trap,Glitch
0eYGpzJqJcq11TThkcKL8w,https://api.spotify.com/v1/tracks/0eYGpzJqJcq11TThkcKL8w,Dark Trap,Hounds
6SXcRZ7Gh2IKgPJDaaWylI,https://api.spotify.com/v1/tracks/6SXcRZ7Gh2IKgPJDaaWylI,Dark Trap,Antisocial
6iboZLkJ5dIoX5tj4M7O3Z,https://api.spotify.com/v1/tracks/6iboZLkJ5dIoX5tj4M7O3Z,Dark Trap,Death Metal
2MyDUD7iTxRhquSgp8LSfx,https://api.spotify.com/v1/tracks/2MyDUD7iTxRhquSgp8LSfx,Dark Trap,Las Ovejas Mueren
0N30I1ppIzWlNpcBlNd2Gv,https://api.spotify.com/v1/tracks/0N30I1ppIzWlNpcBlNd2Gv,Dark Trap,2 Weeks Later
5XSgFF5YZc4WfTS9zGdAZK,https://api.spotify.com/v1/tracks/5XSgFF5YZc4WfTS9zGdAZK,Dark Trap,dread
2mExAsrNxfZL92C4yft1LY,https://api.spotify.com/v1/tracks/2mExAsrNxfZL92C4yft1LY,Dark Trap,Dirty Teenz
4A7geYPVrWlFeZ3L1lnNU0,https://api.spotify.com/v1/tracks/4A7geYPVrWlFeZ3L1lnNU0,Dark Trap,I'll Be Back
6eENZrNRB6N7y7zPzCng86,https://api.spotify.com/v1/tracks/6eENZrNRB6N7y7zPzCng86,Dark Trap,LOCKED UP
6r2xFhwkWj9XBVMOWXyxJo,https://api.spotify.com/v1/tracks/6r2xFhwkWj9XBVMOWXyxJo,Dark Trap,Heavensent
5IKlFrSDNY3JqG8NFJlH1U,https://api.spotify.com/v1/tracks/5IKlFrSDNY3JqG8NFJlH1U,Dark Trap,Beneath
5scUloXNuUfwISoLpKgZty,https://api.spotify.com/v1/tracks/5scUloXNuUfwISoLpKgZty,Dark Trap,"IWonderWhoTookMyPlaceThisTime (Feat. Corpse Husband, ZOTiYAC, TMTTMF, Izzo Kenpachi)"
7ucHluyZPqhi2nzdWCCVNm,https://api.spotify.com/v1/tracks/7ucHluyZPqhi2nzdWCCVNm,Dark Trap,OVER
00p85inzGeXRXgqDVn7Ftq,https://api.spotify.com/v1/tracks/00p85inzGeXRXgqDVn7Ftq,Dark Trap,Laps
46PXHKVLitdabumZZd5Z9Q,https://api.spotify.com/v1/tracks/46PXHKVLitdabumZZd5Z9Q,Dark Trap,Closure
3kZAm2TC74lBJFPDoV40Qc,https://api.spotify.com/v1/tracks/3kZAm2TC74lBJFPDoV40Qc,Dark Trap,Psycho Pass
29oQlTERHAlTPHEYw5xvZy,https://api.spotify.com/v1/tracks/29oQlTERHAlTPHEYw5xvZy,Dark Trap,Aahhyeahh
2WloLsoUqp1A0xxNAwoiwh,https://api.spotify.com/v1/tracks/2WloLsoUqp1A0xxNAwoiwh,Dark Trap,Red Bottom Sky
1DZJ2pdhbUDTUVG2IcAXNB,https://api.spotify.com/v1/tracks/1DZJ2pdhbUDTUVG2IcAXNB,Dark Trap,We up (feat. Bones)
5Tou8lYopj9qCIFBFBomZ5,https://api.spotify.com/v1/tracks/5Tou8lYopj9qCIFBFBomZ5,Dark Trap,Yoshi City
6wb1K3y7rRyQdoJlkrMgik,https://api.spotify.com/v1/tracks/6wb1K3y7rRyQdoJlkrMgik,Dark Trap,On My Way Out
26zo23frbrONsEJs6m2drZ,https://api.spotify.com/v1/tracks/26zo23frbrONsEJs6m2drZ,Dark Trap,Dead to Me
5VFbdZNEGg23mxBCflVErr,https://api.spotify.com/v1/tracks/5VFbdZNEGg23mxBCflVErr,Dark Trap,Polo Socks
7EpACeh5ooHUb0AnQ3f3Xl,https://api.spotify.com/v1/tracks/7EpACeh5ooHUb0AnQ3f3Xl,Dark Trap,Uppercuts
7wvwXi9Z66dcH5t202vVkN,https://api.spotify.com/v1/tracks/7wvwXi9Z66dcH5t202vVkN,Dark Trap,Will He
5gFmgXPCLu9xIfMUXSbRru,https://api.spotify.com/v1/tracks/5gFmgXPCLu9xIfMUXSbRru,Dark Trap,YEAH RIGHT
2AHEYviKAX6FwnyisbUPPB,https://api.spotify.com/v1/tracks/2AHEYviKAX6FwnyisbUPPB,Dark Trap,If 6 Was 9
51YxCv8YcGG0Eaf02zos5l,https://api.spotify.com/v1/tracks/51YxCv8YcGG0Eaf02zos5l,Dark Trap,Sometimes I Tell Myself I'm Fine
2IvOMqtxXCvb05mmVRqsf2,https://api.spotify.com/v1/tracks/2IvOMqtxXCvb05mmVRqsf2,Dark Trap,Mrs.
79phvLHOnNxW6EwbepLSof,https://api.spotify.com/v1/tracks/79phvLHOnNxW6EwbepLSof,Dark Trap,Slave
3oHkMCVJyOcjg5FhfLc2Rq,https://api.spotify.com/v1/tracks/3oHkMCVJyOcjg5FhfLc2Rq,Dark Trap,"A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)"
0LHdHYe5ssIheUX5RZw4rN,https://api.spotify.com/v1/tracks/0LHdHYe5ssIheUX5RZw4rN,Dark Trap,Philophobia
2OtwAdheExIIHAIMFJKFE6,https://api.spotify.com/v1/tracks/2OtwAdheExIIHAIMFJKFE6,Dark Trap,Frown
26Ve5CszPwXSoXeL8MVnFh,https://api.spotify.com/v1/tracks/26Ve5CszPwXSoXeL8MVnFh,Dark Trap,stagelights
5CAbUWctamBus37mAxVWp0,https://api.spotify.com/v1/tracks/5CAbUWctamBus37mAxVWp0,Dark Trap,Trust Me
1kpfF1JSUjZYvdr2mqeWX1,https://api.spotify.com/v1/tracks/1kpfF1JSUjZYvdr2mqeWX1,Dark Trap,past life
6pa93LKPuWXAttIxRye3XA,https://api.spotify.com/v1/tracks/6pa93LKPuWXAttIxRye3XA,Dark Trap,Forever In My Mind
5q7R8XH71VCUg850M2ZOoo,https://api.spotify.com/v1/tracks/5q7R8XH71VCUg850M2ZOoo,Dark Trap,Why'd You Have to Go
6Wc80QxWiKOi91SF6ogEtV,https://api.spotify.com/v1/tracks/6Wc80QxWiKOi91SF6ogEtV,Dark Trap,Safety Nets
